8850,53294,1827,3,5/9/2020 16:20
7158,58677,2557,3,5/9/2020 16:20
7100,10473,2084,3,5/9/2020 16:20
7332,21152,3331,2,5/9/2020 16:20
7896,17777,3911,2,5/9/2020 16:20
7467,7788,1729,2,5/9/2020 16:20
6055,20323,3955,5,5/9/2020 16:20
6294,76743,133,4,5/9/2020 16:20
8021,20132,3727,3,5/9/2020 16:20
8305,41753,3066,2,5/9/2020 16:20
6940,80369,1889,5,5/9/2020 16:21
6891,65424,4238,1,5/9/2020 16:21
7857,79853,367,2,5/9/2020 16:21
5921,50578,2576,3,5/9/2020 16:21
6377,45126,79,5,5/9/2020 16:21
7593,63401,4700,4,5/9/2020 16:21
6412,21868,938,5,5/9/2020 16:21
8529,25673,3745,3,5/9/2020 16:21
7837,29745,2178,3,5/9/2020 16:21
7212,8732,2316,3,5/9/2020 16:21
8282,5479,4133,5,5/9/2020 16:21
8624,88407,3573,4,5/9/2020 16:21
5624,71829,1621,4,5/9/2020 16:21
7761,75902,4701,2,5/9/2020 16:21
8071,38559,3861,1,5/9/2020 16:21
7804,76481,1517,5,5/9/2020 16:21
8820,40268,3202,2,5/9/2020 16:21
6036,13759,1337,5,5/9/2020 16:21
5844,6208,136,2,5/9/2020 16:21
7698,81437,3114,4,5/9/2020 16:21
5639,46775,2579,4,5/9/2020 16:21
7129,48960,3625,1,5/9/2020 16:21
6221,39616,3362,3,5/9/2020 16:21
8802,69200,3567,1,5/9/2020 16:21
6724,49994,4622,3,5/9/2020 16:21
6124,9815,4801,3,5/9/2020 16:21
7132,24836,1784,5,5/9/2020 16:21
8546,53474,2708,3,5/9/2020 16:21
5643,24171,1619,5,5/9/2020 16:21
8071,9170,3861,2,5/9/2020 16:21
8156,3049,2011,5,5/9/2020 16:21
7767,61886,1189,5,5/9/2020 16:21
7764,60090,3278,3,5/9/2020 16:21
8146,37332,2768,3,5/9/2020 16:21
8680,82963,4408,3,5/9/2020 16:21
8024,70243,4506,1,5/9/2020 16:21
8494,16497,1342,4,5/9/2020 16:21
6004,76174,2190,3,5/9/2020 16:21
7755,56752,226,5,5/9/2020 16:21
5963,240,1205,3,5/9/2020 16:21
8589,88433,631,4,5/9/2020 16:21
7347,27837,314,1,5/9/2020 16:21
6505,72604,1305,2,5/9/2020 16:21
8642,6162,984,4,5/9/2020 16:21
6554,58145,1889,5,5/9/2020 16:21
8034,86122,4335,3,5/9/2020 16:21
6622,2507,3803,1,5/9/2020 16:21
8302,33713,1229,4,5/9/2020 16:21
8036,78166,4206,3,5/9/2020 16:21
7516,7978,1937,1,5/9/2020 16:21
7009,70536,4850,3,5/9/2020 16:21
8932,2487,4842,3,5/9/2020 16:21
8882,85701,2126,3,5/9/2020 16:21
8943,11017,4946,1,5/9/2020 16:21
7073,2324,1763,5,5/9/2020 16:21
8370,68498,2061,1,5/9/2020 16:21
8587,59617,145,3,5/9/2020 16:21
8888,21645,4433,4,5/9/2020 16:21
6774,27272,4844,3,5/9/2020 16:21
8906,50664,2709,4,5/9/2020 16:21
8414,84880,3262,1,5/9/2020 16:22
7317,14764,4048,5,5/9/2020 16:22
7266,76670,370,1,5/9/2020 16:22
7873,89838,3820,3,5/9/2020 16:22
8773,55496,2289,2,5/9/2020 16:22
5883,17993,113,4,5/9/2020 16:22
5820,85882,510,2,5/9/2020 16:22
5681,8428,1062,2,5/9/2020 16:22
8215,21205,2819,4,5/9/2020 16:22
5956,7565,2731,4,5/9/2020 16:22
8905,54998,1045,3,5/9/2020 16:22
6647,43976,3909,1,5/9/2020 16:22
8088,79350,3984,3,5/9/2020 16:22
5932,37240,2691,5,5/9/2020 16:22
5714,46464,1845,5,5/9/2020 16:22
5943,17587,951,2,5/9/2020 16:22
8924,75079,2221,3,5/9/2020 16:22
7577,43176,3137,2,5/9/2020 16:22
7228,757,3375,4,5/9/2020 16:22
7321,86017,4010,1,5/9/2020 16:22
6503,30851,4635,5,5/9/2020 16:22
6267,49438,2748,1,5/9/2020 16:22
8116,57717,424,2,5/9/2020 16:22
8837,35078,2701,1,5/9/2020 16:22
8238,81136,648,3,5/9/2020 16:22
8624,35149,3573,5,5/9/2020 16:22
7071,77941,1727,1,5/9/2020 16:22
5978,3300,2718,4,5/9/2020 16:22
7840,75274,3143,1,5/9/2020 16:22
6058,41057,57,1,5/9/2020 16:22
7761,48008,4701,3,5/9/2020 16:22
8476,53238,4538,4,5/9/2020 16:22
6127,33807,4621,2,5/9/2020 16:22
8512,86294,3430,4,5/9/2020 16:22
6057,79754,2503,5,5/9/2020 16:22
6903,84329,1002,3,5/9/2020 16:22
8024,79194,4506,1,5/9/2020 16:22
6591,15949,709,1,5/9/2020 16:22
6302,64772,1717,2,5/9/2020 16:22
7306,58197,86,2,5/9/2020 16:22
8284,59602,4455,3,5/9/2020 16:22
5932,50839,2691,5,5/9/2020 16:22
8782,7027,695,1,5/9/2020 16:22
7196,63944,4862,2,5/9/2020 16:22
8796,14373,528,3,5/9/2020 16:22
7857,26657,367,4,5/9/2020 16:22
7165,36285,3318,1,5/9/2020 16:22
5932,16487,2691,3,5/9/2020 16:22
7713,43921,2808,3,5/9/2020 16:22
5725,86592,1304,3,5/9/2020 16:22
6963,63818,3423,3,5/9/2020 16:22
8064,42492,58,1,5/9/2020 16:22
5868,38563,3927,3,5/9/2020 16:22
6561,60895,2583,4,5/9/2020 16:22
8053,82366,353,5,5/9/2020 16:22
7928,45119,3451,5,5/9/2020 16:22
7351,73012,565,1,5/9/2020 16:22
7590,73578,3841,5,5/9/2020 16:22
8556,61871,1665,5,5/9/2020 16:22
8467,32873,4853,3,5/9/2020 16:22
6245,83716,527,5,5/9/2020 16:23
7765,75574,100,3,5/9/2020 16:23
7864,29332,1471,4,5/9/2020 16:23
8844,439,3496,1,5/9/2020 16:23
8698,24926,90,4,5/9/2020 16:23
7980,39264,88,2,5/9/2020 16:23
6243,16839,4033,3,5/9/2020 16:23
7994,31023,2176,5,5/9/2020 16:23
6259,30488,4028,3,5/9/2020 16:23
7977,5945,4157,5,5/9/2020 16:23
7241,12238,993,4,5/9/2020 16:23
6707,68476,4743,2,5/9/2020 16:23
6646,10875,2428,3,5/9/2020 16:23
6570,49822,446,5,5/9/2020 16:23
6090,32918,1292,1,5/9/2020 16:23
7761,59624,4701,3,5/9/2020 16:23
6829,12657,2230,1,5/9/2020 16:23
6756,89175,1240,3,5/9/2020 16:23
5725,63251,1304,4,5/9/2020 16:23
8307,34786,2630,1,5/9/2020 16:23
5787,11617,3832,4,5/9/2020 16:23
5643,17490,1619,3,5/9/2020 16:23
8567,29429,1313,3,5/9/2020 16:23
8301,42080,1594,4,5/9/2020 16:23
8129,31307,3468,5,5/9/2020 16:23
7141,18007,1787,1,5/9/2020 16:23
5982,59099,2838,2,5/9/2020 16:23
7317,21202,4048,3,5/9/2020 16:23
6589,57788,529,4,5/9/2020 16:23
7972,41273,2769,1,5/9/2020 16:23
8531,69299,1377,2,5/9/2020 16:23
8969,16994,4612,4,5/9/2020 16:23
7520,88385,4711,5,5/9/2020 16:23
7344,83368,3945,1,5/9/2020 16:23
7496,43629,2331,1,5/9/2020 16:23
7850,36530,164,2,5/9/2020 16:23
8158,36462,2310,2,5/9/2020 16:23
7612,13379,239,1,5/9/2020 16:23
7098,52526,3803,4,5/9/2020 16:23
8424,12659,2781,3,5/9/2020 16:23
6087,3149,2008,4,5/9/2020 16:23
6732,34099,4706,5,5/9/2020 16:23
6287,67651,2693,5,5/9/2020 16:23
8644,69733,1345,1,5/9/2020 16:23
7185,11094,3121,2,5/9/2020 16:23
7976,87891,3490,1,5/9/2020 16:23
5706,41367,317,4,5/9/2020 16:23
7543,68455,2012,5,5/9/2020 16:23
6323,87644,3461,1,5/9/2020 16:23
7687,78919,2285,5,5/9/2020 16:23
8404,20151,398,4,5/9/2020 16:23
8810,87066,2152,4,5/9/2020 16:23
6709,48897,702,3,5/9/2020 16:23
6257,39416,3964,2,5/9/2020 16:23
8539,27725,2420,1,5/9/2020 16:23
5943,47130,951,5,5/9/2020 16:23
8752,5352,3536,3,5/9/2020 16:23
8983,19155,3334,1,5/9/2020 16:23
6387,85901,3408,4,5/9/2020 16:23
7330,70720,4960,3,5/9/2020 16:23
5958,41429,2683,5,5/9/2020 16:24
7658,59521,4488,1,5/9/2020 16:24
8950,61667,897,4,5/9/2020 16:24
8195,37876,1374,1,5/9/2020 16:24
6595,72740,3443,4,5/9/2020 16:24
6946,41910,1061,3,5/9/2020 16:24
7177,40828,4331,4,5/9/2020 16:24
6712,62814,1617,1,5/9/2020 16:24
7355,77610,1958,5,5/9/2020 16:24
8326,17783,925,2,5/9/2020 16:24
5611,60205,1544,4,5/9/2020 16:24
6556,81053,2044,5,5/9/2020 16:24
8885,3952,2901,5,5/9/2020 16:24
8832,1411,4837,1,5/9/2020 16:24
7030,87344,2933,4,5/9/2020 16:24
7619,53728,3579,2,5/9/2020 16:24
7158,32537,2557,1,5/9/2020 16:24
8765,73197,4348,1,5/9/2020 16:24
5869,2255,3180,2,5/9/2020 16:24
6247,1020,1536,1,5/9/2020 16:24
5937,16614,4161,4,5/9/2020 16:24
8884,1563,2267,4,5/9/2020 16:24
7891,15090,4654,3,5/9/2020 16:24
8453,28314,140,5,5/9/2020 16:24
6569,77179,2718,3,5/9/2020 16:24
7160,63748,2596,3,5/9/2020 16:24
7153,72556,2136,2,5/9/2020 16:24
7857,15914,367,3,5/9/2020 16:24
8911,7633,4021,2,5/9/2020 16:24
5784,59188,3415,5,5/9/2020 16:24
8263,5488,935,3,5/9/2020 16:24
8106,10227,769,4,5/9/2020 16:24
8216,80706,621,4,5/9/2020 16:24
5926,19166,1184,4,5/9/2020 16:24
8199,82871,4634,3,5/9/2020 16:24
5857,23099,1795,4,5/9/2020 16:24
6292,46219,4698,4,5/9/2020 16:24
8427,62399,1088,4,5/9/2020 16:24
8168,63524,4789,4,5/9/2020 16:24
5911,17578,4555,3,5/9/2020 16:24
8749,79656,4418,2,5/9/2020 16:24
6856,14092,125,2,5/9/2020 16:24
8671,85300,4108,5,5/9/2020 16:24
8072,56637,1877,5,5/9/2020 16:24
8995,42722,4320,5,5/9/2020 16:24
8422,75237,4346,3,5/9/2020 16:24
6050,11751,4182,4,5/9/2020 16:24
7738,44078,3799,1,5/9/2020 16:24
8058,18389,1164,2,5/9/2020 16:24
8658,25899,3101,2,5/9/2020 16:24
8417,64015,1882,4,5/9/2020 16:24
6058,10497,57,2,5/9/2020 16:24
8025,65827,4688,2,5/9/2020 16:24
7100,87522,2084,5,5/9/2020 16:24
8558,11434,1760,2,5/9/2020 16:24
6969,4865,1047,5,5/9/2020 16:24
6746,37861,205,1,5/9/2020 16:24
6333,1990,1782,2,5/9/2020 16:24
7832,76307,3238,4,5/9/2020 16:24
6338,34533,1952,5,5/9/2020 16:24
5766,76643,1585,5,5/9/2020 16:25
8841,85198,4660,4,5/9/2020 16:25
8760,37386,2356,2,5/9/2020 16:25
6404,11967,322,4,5/9/2020 16:25
6080,20725,3004,3,5/9/2020 16:25
8897,81146,653,1,5/9/2020 16:25
7683,74294,4121,5,5/9/2020 16:25
7853,82510,2015,3,5/9/2020 16:25
7895,12586,3550,1,5/9/2020 16:25
6189,74309,1118,2,5/9/2020 16:25
7854,84068,3137,1,5/9/2020 16:25
6514,87094,4743,2,5/9/2020 16:25
6821,56074,357,4,5/9/2020 16:25
7584,52372,1453,2,5/9/2020 16:25
6151,58001,556,3,5/9/2020 16:25
6830,48895,1235,4,5/9/2020 16:25
6051,30551,2909,2,5/9/2020 16:25
7476,7970,3873,3,5/9/2020 16:25
5949,29550,2516,1,5/9/2020 16:25
9000,51687,624,5,5/9/2020 16:25
6402,12004,690,5,5/9/2020 16:25
8826,11678,2690,4,5/9/2020 16:25
6897,43729,4787,4,5/9/2020 16:25
8467,69029,4853,1,5/9/2020 16:25
8817,12113,1233,1,5/9/2020 16:25
6172,31435,174,4,5/9/2020 16:25
7818,25282,1496,1,5/9/2020 16:25
7911,63885,2314,2,5/9/2020 16:25
8453,8632,140,3,5/9/2020 16:25
6752,84332,643,1,5/9/2020 16:25
7612,1756,239,3,5/9/2020 16:25
6752,74280,643,5,5/9/2020 16:25
7986,10278,110,1,5/9/2020 16:25
7229,38264,4458,5,5/9/2020 16:25
8453,47631,140,2,5/9/2020 16:25
6700,82929,2292,5,5/9/2020 16:25
8583,6701,4658,5,5/9/2020 16:25
6052,21595,2984,3,5/9/2020 16:25
7543,39428,2012,2,5/9/2020 16:25
7976,78366,3490,2,5/9/2020 16:25
7453,4839,3327,5,5/9/2020 16:25
7356,42884,720,5,5/9/2020 16:25
6169,3903,4232,2,5/9/2020 16:25
5816,52186,469,2,5/9/2020 16:25
7994,23848,2176,3,5/9/2020 16:25
6019,24643,1419,3,5/9/2020 16:25
7959,55786,4594,4,5/9/2020 16:25
7304,39024,1861,2,5/9/2020 16:25
8863,50553,546,2,5/9/2020 16:25
7022,29477,2432,2,5/9/2020 16:25
5602,85502,215,3,5/9/2020 16:25
8749,76608,4418,3,5/9/2020 16:25
8427,62433,1088,1,5/9/2020 16:25
6352,5931,738,3,5/9/2020 16:25
8863,28253,546,2,5/9/2020 16:25
6124,15182,4801,5,5/9/2020 16:25
7343,81281,4338,3,5/9/2020 16:25
6929,17205,727,4,5/9/2020 16:25
8700,37269,410,4,5/9/2020 16:25
7980,3090,88,4,5/9/2020 16:25
7524,23732,3627,4,5/9/2020 16:26
7238,14812,1678,2,5/9/2020 16:26
6944,46177,741,3,5/9/2020 16:26
6905,72988,1335,5,5/9/2020 16:26
8632,34465,3300,4,5/9/2020 16:26
6956,202,994,4,5/9/2020 16:26
5831,73961,4728,4,5/9/2020 16:26
7764,81050,3278,5,5/9/2020 16:26
5794,61193,314,2,5/9/2020 16:26
6969,23592,1047,1,5/9/2020 16:26
7354,26732,3817,5,5/9/2020 16:26
6247,54180,1536,2,5/9/2020 16:26
5888,77407,3797,4,5/9/2020 16:26
7674,38447,3807,3,5/9/2020 16:26
7036,27203,3349,5,5/9/2020 16:26
5888,18791,3797,1,5/9/2020 16:26
8404,33492,398,1,5/9/2020 16:26
6892,48209,2095,5,5/9/2020 16:26
6749,42932,1544,1,5/9/2020 16:26
8296,62320,3343,4,5/9/2020 16:26
8235,89180,2369,2,5/9/2020 16:26
8903,89310,2430,1,5/9/2020 16:26
8276,56819,4561,2,5/9/2020 16:26
7925,10129,808,4,5/9/2020 16:26
8071,35222,3861,2,5/9/2020 16:26
7088,46940,4432,1,5/9/2020 16:26
8300,1111,4712,2,5/9/2020 16:26
5888,981,3797,1,5/9/2020 16:26
6127,30023,4621,3,5/9/2020 16:26
8499,59395,3386,3,5/9/2020 16:26
6227,45070,4963,5,5/9/2020 16:26
5921,16981,2576,5,5/9/2020 16:26
8139,22381,1250,4,5/9/2020 16:26
8076,19925,3401,5,5/9/2020 16:26
8230,32505,325,3,5/9/2020 16:26
6753,16385,558,5,5/9/2020 16:26
8658,61886,3101,3,5/9/2020 16:26
6486,23259,434,2,5/9/2020 16:26
6601,8284,4661,5,5/9/2020 16:26
6634,42430,1256,1,5/9/2020 16:26
7267,80484,3868,5,5/9/2020 16:26
8449,84143,4885,1,5/9/2020 16:26
6933,83483,3200,1,5/9/2020 16:26
7591,89515,3770,3,5/9/2020 16:26
6202,75424,4409,2,5/9/2020 16:26
8537,88754,2601,5,5/9/2020 16:26
6088,35300,3946,5,5/9/2020 16:26
6177,22044,1424,4,5/9/2020 16:26
7764,33165,3278,3,5/9/2020 16:26
8076,53150,3401,4,5/9/2020 16:26
6315,37165,4825,2,5/9/2020 16:26
6903,36098,1002,5,5/9/2020 16:26
7344,59259,3945,2,5/9/2020 16:26
5815,9498,4177,1,5/9/2020 16:26
6259,25455,4028,3,5/9/2020 16:26
5930,48151,438,1,5/9/2020 16:26
6652,16310,58,2,5/9/2020 16:26
7906,65336,1951,1,5/9/2020 16:26
6352,44946,738,1,5/9/2020 16:26
6614,39874,4756,4,5/9/2020 16:26
8255,69242,2730,1,5/9/2020 16:27
7819,38855,2705,2,5/9/2020 16:27
5821,1055,1328,2,5/9/2020 16:27
7168,49052,690,2,5/9/2020 16:27
6586,73909,3791,4,5/9/2020 16:27
6643,14797,350,5,5/9/2020 16:27
8769,13240,3913,3,5/9/2020 16:27
6784,76630,4430,4,5/9/2020 16:27
6736,37603,3065,4,5/9/2020 16:27
6301,81094,2446,3,5/9/2020 16:27
5857,41245,1795,5,5/9/2020 16:27
6239,56579,3993,5,5/9/2020 16:27
5840,72826,3338,2,5/9/2020 16:27
6710,6622,905,3,5/9/2020 16:27
7849,57458,2007,3,5/9/2020 16:27
7112,21271,3612,2,5/9/2020 16:27
6456,7903,719,4,5/9/2020 16:27
6940,47749,1889,1,5/9/2020 16:27
6540,86673,4921,3,5/9/2020 16:27
7520,46059,4711,1,5/9/2020 16:27
8107,2954,4168,4,5/9/2020 16:27
5927,7534,897,5,5/9/2020 16:27
7604,72911,1136,2,5/9/2020 16:27
6950,21677,3396,5,5/9/2020 16:27
8266,10217,657,4,5/9/2020 16:27
8240,60924,2072,2,5/9/2020 16:27
6725,58093,4797,1,5/9/2020 16:27
5614,29727,4722,3,5/9/2020 16:27
8008,48580,4407,4,5/9/2020 16:27
8145,20349,1143,2,5/9/2020 16:27
5636,83395,212,2,5/9/2020 16:27
8712,73663,3036,1,5/9/2020 16:27
8690,73646,748,5,5/9/2020 16:27
6522,74914,358,2,5/9/2020 16:27
6637,6077,3973,1,5/9/2020 16:27
7960,71960,321,1,5/9/2020 16:27
6715,3847,1040,2,5/9/2020 16:27
5664,89640,3546,3,5/9/2020 16:27
6857,59201,2237,3,5/9/2020 16:27
7350,58890,2309,2,5/9/2020 16:27
5818,26346,451,3,5/9/2020 16:27
7186,52177,2691,5,5/9/2020 16:27
8023,70611,328,1,5/9/2020 16:27
7758,26827,3953,4,5/9/2020 16:27
6738,82024,4884,1,5/9/2020 16:27
5969,6257,3957,3,5/9/2020 16:27
7998,62809,635,4,5/9/2020 16:27
7878,23326,3273,4,5/9/2020 16:27
6571,65749,4398,3,5/9/2020 16:27
7801,66526,594,1,5/9/2020 16:27
8569,72399,1876,3,5/9/2020 16:27
5789,71222,1008,4,5/9/2020 16:27
7331,17759,1073,4,5/9/2020 16:27
7299,47815,2334,3,5/9/2020 16:27
6088,22654,3946,4,5/9/2020 16:27
8163,63441,326,3,5/9/2020 16:27
8271,16591,1048,2,5/9/2020 16:27
5770,83343,80,3,5/9/2020 16:27
8090,63255,680,1,5/9/2020 16:27
6512,62094,2443,4,5/9/2020 16:27
5899,76319,4216,5,5/9/2020 16:28
8176,76280,4544,5,5/9/2020 16:28
8841,38586,4660,1,5/9/2020 16:28
7790,44756,3537,5,5/9/2020 16:28
8177,18335,3101,3,5/9/2020 16:28
7672,49413,786,3,5/9/2020 16:28
7363,57675,4781,4,5/9/2020 16:28
7922,44956,3770,1,5/9/2020 16:28
8828,74923,3697,2,5/9/2020 16:28
8160,4243,2075,1,5/9/2020 16:28
8567,40582,1313,3,5/9/2020 16:28
8342,64929,700,1,5/9/2020 16:28
5882,51888,3143,2,5/9/2020 16:28
6646,74452,2428,4,5/9/2020 16:28
7142,4767,147,3,5/9/2020 16:28
7439,6025,2279,2,5/9/2020 16:28
8846,53840,2863,4,5/9/2020 16:28
5643,69067,1619,3,5/9/2020 16:28
8931,61098,4512,2,5/9/2020 16:28
7035,20686,1223,2,5/9/2020 16:28
7298,34328,1921,3,5/9/2020 16:28
7761,78350,4701,4,5/9/2020 16:28
6882,28623,2740,4,5/9/2020 16:28
8787,76999,1321,4,5/9/2020 16:28
7695,1171,4340,5,5/9/2020 16:28
7139,83311,936,4,5/9/2020 16:28
6329,89435,4682,3,5/9/2020 16:28
5605,77629,2505,4,5/9/2020 16:28
8008,79916,4407,1,5/9/2020 16:28
5619,65052,143,4,5/9/2020 16:28
6034,87170,2365,5,5/9/2020 16:28
6440,54482,3674,3,5/9/2020 16:28
8541,38082,1527,3,5/9/2020 16:28
7641,54682,3189,2,5/9/2020 16:28
6564,43018,3089,1,5/9/2020 16:28
8393,19761,4278,5,5/9/2020 16:28
6433,68512,3234,4,5/9/2020 16:28
6660,68373,805,3,5/9/2020 16:28
5745,41031,2493,1,5/9/2020 16:28
8661,30192,2317,3,5/9/2020 16:28
8631,83824,1717,1,5/9/2020 16:28
7160,32407,2596,2,5/9/2020 16:28
8066,63613,3537,4,5/9/2020 16:28
8502,6366,264,4,5/9/2020 16:28
6357,64935,2732,4,5/9/2020 16:28
8398,74259,4200,4,5/9/2020 16:28
7541,31176,197,2,5/9/2020 16:28
5946,84321,4259,5,5/9/2020 16:28
8022,49139,3825,4,5/9/2020 16:28
5815,38606,4177,2,5/9/2020 16:28
6339,81887,1888,5,5/9/2020 16:28
7428,8488,2997,1,5/9/2020 16:28
5956,24557,2731,4,5/9/2020 16:28
6759,34181,1350,3,5/9/2020 16:28
6668,83308,2037,2,5/9/2020 16:28
7597,24985,4263,2,5/9/2020 16:28
8453,68386,140,1,5/9/2020 16:28
6850,53924,716,3,5/9/2020 16:28
7539,15370,3459,5,5/9/2020 16:28
7750,18506,2051,2,5/9/2020 16:28
6257,74378,3964,5,5/9/2020 16:29
6113,40441,3990,2,5/9/2020 16:29
7218,33879,3326,5,5/9/2020 16:29
7514,68284,1510,3,5/9/2020 16:29
7486,1845,1344,3,5/9/2020 16:29
6899,76702,1530,5,5/9/2020 16:29
7655,65905,1665,5,5/9/2020 16:29
8486,49280,3589,5,5/9/2020 16:29
6097,69546,449,1,5/9/2020 16:29
7922,58834,3770,1,5/9/2020 16:29
6495,64772,351,3,5/9/2020 16:29
6615,63820,107,5,5/9/2020 16:29
8625,80173,1626,5,5/9/2020 16:29
8076,88944,3401,4,5/9/2020 16:29
8381,53253,2768,5,5/9/2020 16:29
7953,53900,1332,1,5/9/2020 16:29
8374,89495,3037,2,5/9/2020 16:29
7719,72014,2451,3,5/9/2020 16:29
5853,30000,2189,1,5/9/2020 16:29
7664,49047,1123,4,5/9/2020 16:29
8595,71319,3071,2,5/9/2020 16:29
8025,67634,4688,3,5/9/2020 16:29
6042,34983,4820,4,5/9/2020 16:29
8711,82739,3391,3,5/9/2020 16:29
5945,11217,2448,1,5/9/2020 16:29
7723,22248,2799,3,5/9/2020 16:29
7595,18543,4530,1,5/9/2020 16:29
8770,6078,4533,3,5/9/2020 16:29
7764,22257,3278,2,5/9/2020 16:29
7134,44222,3519,5,5/9/2020 16:29
6521,55276,2873,2,5/9/2020 16:29
6412,63798,938,4,5/9/2020 16:29
8176,29549,4544,2,5/9/2020 16:29
6123,27643,4075,2,5/9/2020 16:29
8053,66103,353,1,5/9/2020 16:29
8941,68627,4224,1,5/9/2020 16:29
7540,60433,4446,2,5/9/2020 16:29
8600,77850,4009,4,5/9/2020 16:29
6212,48519,2328,2,5/9/2020 16:29
8193,40804,2242,4,5/9/2020 16:29
6304,8717,1186,2,5/9/2020 16:29
6078,70232,2684,5,5/9/2020 16:29
5989,51920,3570,1,5/9/2020 16:29
6723,33355,465,2,5/9/2020 16:29
7904,83208,4987,5,5/9/2020 16:29
8714,8153,3174,1,5/9/2020 16:29
7363,67005,4781,5,5/9/2020 16:29
7804,57903,1517,2,5/9/2020 16:29
8064,43544,58,4,5/9/2020 16:29
8718,7266,3507,1,5/9/2020 16:29
8254,7771,3181,3,5/9/2020 16:29
6346,55170,3045,1,5/9/2020 16:29
8267,8859,4871,5,5/9/2020 16:29
5640,13718,3749,3,5/9/2020 16:29
8572,76550,534,4,5/9/2020 16:29
7287,73286,1010,2,5/9/2020 16:29
6591,8712,709,4,5/9/2020 16:29
6146,77293,3282,3,5/9/2020 16:29
8564,51621,2250,1,5/9/2020 16:29
6646,59292,2428,1,5/9/2020 16:29
5766,21561,1585,1,5/9/2020 16:30
8358,85054,858,4,5/9/2020 16:30
7832,48985,3238,3,5/9/2020 16:30
7978,80698,4189,4,5/9/2020 16:30
6898,22982,2125,2,5/9/2020 16:30
6328,82946,2254,1,5/9/2020 16:30
6226,16998,4298,3,5/9/2020 16:30
8762,43179,2445,1,5/9/2020 16:30
6185,82800,787,5,5/9/2020 16:30
5905,69229,4729,3,5/9/2020 16:30
6454,46832,1794,2,5/9/2020 16:30
6012,33997,4771,2,5/9/2020 16:30
8863,31572,546,1,5/9/2020 16:30
6861,71045,922,4,5/9/2020 16:30
6355,22376,2474,3,5/9/2020 16:30
7366,84194,202,2,5/9/2020 16:30
8035,43652,4973,4,5/9/2020 16:30
6572,48975,4820,1,5/9/2020 16:30
7316,9264,1429,2,5/9/2020 16:30
6109,87470,1882,4,5/9/2020 16:30
8558,87684,1760,2,5/9/2020 16:30
7024,35013,4383,3,5/9/2020 16:30
6908,4146,655,3,5/9/2020 16:30
6050,81451,4182,5,5/9/2020 16:30
8079,60642,4079,2,5/9/2020 16:30
8134,44738,2759,1,5/9/2020 16:30
5681,66321,1062,4,5/9/2020 16:30
5808,28157,4182,5,5/9/2020 16:30
8027,41341,3311,1,5/9/2020 16:30
5600,15630,3210,5,5/9/2020 16:30
7010,6707,1276,5,5/9/2020 16:30
6694,25427,2864,3,5/9/2020 16:30
7309,11107,1336,5,5/9/2020 16:30
8000,24484,1629,1,5/9/2020 16:30
7960,35372,321,5,5/9/2020 16:30
6890,10031,2571,1,5/9/2020 16:30
6152,18298,584,5,5/9/2020 16:30
5653,49,3158,1,5/9/2020 16:30
7381,35825,1243,5,5/9/2020 16:30
7980,409,88,1,5/9/2020 16:30
7727,62418,4649,2,5/9/2020 16:30
7406,64970,460,4,5/9/2020 16:30
8255,81278,2730,2,5/9/2020 16:30
5909,3380,1235,5,5/9/2020 16:30
7475,73347,3649,3,5/9/2020 16:30
